Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.13,192.168.1.168,692,329,6,7.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.149,53506,443,6,0.000313,5,154.0,46.0,0.0,30.8,18.780308836651223,BENIGN
10.0.0.2,192.168.5.27,61209,30688,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.197,32216,16729,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.169,53506,443,6,0.040674,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.2.163,18646,61667,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.0.168,60778,34224,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.11.2,192.168.9.12,443,53506,6,0.000201,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.6.131,39955,2280,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.91,29998,19958,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.7.224,21488,61035,6,6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.84,56597,19993,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.8.102,27652,21274,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.254,192.168.9.216,0,0,0,114.246527,39,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.0.249,50107,443,6,0.108484,4,148.0,74.0,0.0,37.0,42.72391992003231,BENIGN
10.0.0.8,192.168.4.182,29765,51714,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.140,7672,57839,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.1.68,33821,57156,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.4.129,30809,51868,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.0.147,51112,24532,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.205,49557,5711,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.103,19682,42761,6,4.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.7.134,21337,13406,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.8.91,24885,53926,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.240,25232,7645,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.130,58059,57673,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.8.18,46873,53,17,0.552521,16,746.0,51.0,42.0,46.625,4.031128874149276,BENIGN
10.0.0.16,192.168.9.253,60981,24264,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.162,33697,18273,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.8.93,22820,16538,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.105,821,821,6,96.192604,18,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.6.102,36856,26152,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.168,65521,8577,6,0.000111,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.4.201,26800,4131,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.69,41993,42276,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.148,64848,53717,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.154,62130,57422,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.2.74,11137,32888,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.133,37683,37683,6,103.527225,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.95,31768,29168,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.252,34577,8050,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.227,30551,22356,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.4.82,60866,30038,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.247,29672,61072,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.4.184,63470,22841,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.136,47049,17949,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.9.136,46873,53,17,0.06237,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.10,192.168.3.128,50313,18457,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.11,14794,37063,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.5.61,59260,443,6,116.264926,54,3325.0,517.0,0.0,61.574074074074105,139.76376320006364,BENIGN
10.0.0.13,192.168.0.92,29893,43258,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.158,12792,46194,6,8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.163,57338,6407,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.3.56,19794,40675,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.126,50837,30753,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.1.110,58232,443,6,60.487877,25,1970.0,517.0,0.0,78.8,163.938758890833,BENIGN
192.168.50.1,192.168.9.135,39442,443,6,5.733181,14,1317.0,517.0,0.0,94.07142857142856,184.68245690944727,BENIGN
10.0.0.15,192.168.1.14,28668,58713,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.6.95,55068,37293,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.200,62239,17566,6,7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.1.202,39444,443,6,5.733254,14,1317.0,517.0,0.0,94.07142857142856,184.68245690944727,BENIGN
192.168.50.1,192.168.3.161,39446,443,6,5.733059,16,1317.0,517.0,0.0,82.3125,174.90672514228837,BENIGN
10.0.0.9,192.168.4.228,15510,49170,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.5.65,47786,32114,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.221,20423,40879,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.122,28801,55499,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.174,61045,25599,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.2.23,61358,27992,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.212,37196,43935,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.127,53634,6112,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.1.117,39448,443,6,5.727684,16,1317.0,517.0,0.0,82.3125,174.90672514228837,BENIGN
10.0.0.17,192.168.6.18,34691,6464,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.6.194,54013,59327,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.5.140,39450,443,6,5.71791,16,1317.0,517.0,0.0,82.3125,174.90672514228837,BENIGN
10.0.0.1,192.168.2.212,10837,20324,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.253,18258,40634,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.73,34271,62495,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.2.25,39452,443,6,5.7096,16,1317.0,517.0,0.0,82.3125,174.90672514228837,BENIGN
10.0.0.16,192.168.4.243,28120,24076,6,0.845908,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.60,35048,28004,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.8,59799,13632,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.1.101,47709,8614,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.2.154,64635,33138,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.4.183,20317,47489,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.6.193,7936,48864,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.205,24459,2076,6,2.101315,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.27,11544,64213,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.67,59539,443,6,0.021541,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.5.32,43527,34273,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
23.194.110.93,192.168.5.220,443,59539,6,0.000179,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.9,192.168.1.225,24715,6837,6,0.000107,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.4.194,61400,80,6,0.495527,13,1356.0,352.0,0.0,104.30769230769232,163.02320111739957,BENIGN
10.0.0.7,192.168.5.124,53295,7947,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.208,54422,53,17,0.048018,2,70.0,35.0,35.0,35.0,0.0,BENIGN
10.0.0.8,192.168.8.13,38673,45310,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.94,54091,53,17,0.045202,2,94.0,47.0,47.0,47.0,0.0,BENIGN
192.168.50.8,192.168.3.91,64435,53,17,0.046464,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.2,192.168.4.114,11659,57690,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.3.169,27918,10552,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.7.14,40225,63065,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.123,50395,53,17,0.045249,2,88.0,44.0,44.0,44.0,0.0,BENIGN
10.0.0.10,192.168.3.114,35290,37350,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.248,6019,28048,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.2.137,53918,53,17,0.045798,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.5,192.168.2.82,26251,10962,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.95,35016,14768,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.38,64487,16327,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.152,52522,53,17,0.047165,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.12,192.168.1.218,62306,51974,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.41,61936,49210,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.23,61577,65030,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.8.129,19662,37404,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.114,58565,53,17,0.046686,2,74.0,37.0,37.0,37.0,0.0,BENIGN
192.168.50.8,192.168.1.162,50568,53,17,0.047094,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.14,192.168.2.76,20793,34430,6,0.000107,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.170,63911,4108,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.7.209,48082,10155,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.103,55115,53,17,0.047083,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.5.170,57433,53,17,0.0206,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.16,192.168.2.27,44957,16114,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.21,5956,52759,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.5.198,31455,61853,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.246,61042,48706,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.3.20,34267,52806,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.91,34303,17890,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.129,45039,63430,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.221,14578,22631,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.253,57837,10828,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.3.34,24927,51873,6,5.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.7.24,39452,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.6,192.168.5.213,34501,44106,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.9,14120,40037,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.9.6,64177,31470,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.5.198,39446,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.2,192.168.0.126,62635,6499,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.73,8706,46447,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.207,14399,40129,6,8.5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.3.25,39442,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
192.168.50.1,192.168.1.225,39444,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
13.249.44.62,192.168.9.118,443,39444,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.6.9,64296,53442,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.9.3,39452,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.1,192.168.1.243,39444,443,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.0.249,45346,50331,6,9.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.19,34988,56936,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.222,17610,1683,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.83,13866,35024,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.5.59,22498,40045,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.53,61476,62740,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.157,41642,8544,6,0.0002,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.79,50116,15118,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
13.249.44.62,192.168.7.252,443,39450,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.1,192.168.3.58,39450,443,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.7.93,62272,34030,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.1.95,5697,35614,6,0.000109,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.0.117,13107,22565,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.4.221,49083,32989,6,9.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.2.64,39446,443,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.0.72,43358,64159,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.4.113,25541,24729,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.19,43271,23610,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.221,61452,38343,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.3.45,65235,9482,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.192,47752,13711,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.9.194,11022,37736,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.3.180,61598,6734,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.4,43103,62589,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.6.28,11554,11554,6,100.932522,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.145,52268,52268,6,99.592018,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.8.181,19699,5714,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.175,55122,17081,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.8.160,41909,57786,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.60,31841,13794,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.5.180,61988,21832,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.8.132,39442,443,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.9.26,15172,32117,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.190,64352,14096,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.193,54981,45869,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.7.4,27871,24004,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.70,24946,58307,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.72,35827,57316,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.1.48,39448,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.1.93,61401,80,6,0.05679,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.7.165,61404,80,6,7.194488,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.8.137,61405,80,6,7.194384,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.3.164,43134,2754,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.65,21762,65054,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.4.31,45475,45298,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.4.59,12492,53101,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.176,61406,80,6,7.194265,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.6.35,24530,36030,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.72,22631,41064,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.82,61408,80,6,7.193277,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.9.174,61400,80,6,0.055553,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.7.84,62863,9433,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.147,61409,443,6,14.326157,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.0.102,12462,19050,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.206,9751,35867,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.6.133,48151,48151,6,101.286202,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.3.25,62506,54405,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.3.226,10657,26247,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.134,24692,21256,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.5.122,80,61401,6,8.6e-05,1,0.0,0.0,0.0,0.0,0.0,BENIGN
74.208.236.171,192.168.5.123,80,61400,6,7.8e-05,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.7.135,61410,80,6,7.328273,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.5.24,40437,57723,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.4.191,25531,16361,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.35,56357,34644,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.135,10408,57735,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.2.173,30836,45970,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.27,44072,13403,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.164,18362,6080,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.7.246,10815,41156,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.246,62093,12131,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.117,19755,8827,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.0.31,57717,64595,6,0.000146,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.64,56200,18346,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.166,20401,64140,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.203,38870,38870,6,112.137778,18,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.6.56,31538,3835,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.162,34105,15900,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.34,61445,55024,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.100,61411,80,6,7.286816,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.4.242,25629,25629,6,102.912397,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.2.13,61412,443,6,14.326468,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.9.190,61413,443,6,14.326843,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.0.233,61414,80,6,5.42349,5,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.3.45,61415,80,6,5.404488,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.2.88,61451,52654,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.6.105,7422,12279,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.23,19568,8449,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.247,58419,1274,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.58,64063,64063,6,99.918861,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.77,13218,50949,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.5.221,60877,48117,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.134,61416,80,6,5.404302,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.2.193,22912,25239,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.184,29469,62187,6,1.306732,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.27,52075,41799,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.3.30,14299,8666,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.211,23978,11563,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.186,19688,45596,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.42,59784,59784,6,87.219509,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.5.42,63834,48100,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.212,24379,17068,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.87,8760,58237,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.134,61417,443,6,117.646752,32,2444.0,592.0,0.0,76.37499999999999,150.25392485883313,BENIGN
10.0.0.19,192.168.2.189,23145,18568,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.154,27269,57118,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
